timestamp,src_addr,dest_addr,src_battery,dest_battery,path_distance,chosen_path,path_delay,path_quality
19.624717,2,2,99.563230,99.563230,86.216608,2,0.616781,100.000000
19.628391,4,2,99.492063,99.563230,79.976470,2,0.783532,100.000000
19.632065,1,2,57.897798,99.563230,71.854668,2,0.586909,100.000000
19.635739,3,1,99.603927,57.897798,42.465228,2,1.031443,100.000000
19.641573,2,2,99.563230,99.563230,86.216608,2,0.619015,100.000000
19.645247,4,2,99.492063,99.563230,79.976470,2,0.785768,100.000000
19.648921,1,2,57.897798,99.563230,71.854668,2,0.590323,100.000000
19.652595,3,1,99.603927,57.897798,42.465228,2,1.035235,100.000000
19.658430,2,2,99.563230,99.563230,86.216608,2,0.622800,100.000000
19.662104,4,2,99.492063,99.563230,79.976470,2,0.789932,100.000000
19.665778,1,2,57.897798,99.563230,71.854668,2,0.591671,100.000000
19.669452,3,1,99.603927,57.897798,42.465228,2,1.039536,100.000000
19.675287,2,2,99.563230,99.563230,86.216608,2,0.627326,100.000000
19.678961,4,2,99.492063,99.563230,79.976470,2,0.792304,100.000000
19.682635,1,2,57.897798,99.563230,71.854668,2,0.592700,100.000000
19.686309,3,1,99.603927,57.897798,42.465228,2,1.040831,100.000000
19.692144,2,2,99.563230,99.563230,86.216608,2,0.630536,100.000000
19.695818,4,2,99.492063,99.563230,79.976470,2,0.795835,100.000000
19.699492,1,2,57.897798,99.563230,71.854668,2,0.594055,100.000000
19.703166,3,1,99.603927,57.897798,42.465228,2,1.044875,100.000000
19.709000,2,2,99.563230,99.563230,86.216608,2,0.634747,100.000000
19.712674,4,2,99.492063,99.563230,79.976470,2,0.800714,100.000000
19.716348,1,2,57.897798,99.563230,71.854668,2,0.598181,100.000000
19.720022,3,1,99.603927,57.897798,42.465228,2,1.046369,100.000000
19.725857,2,2,99.563230,99.563230,86.216608,2,0.638406,100.000000
19.729531,4,2,99.492063,99.563230,79.976470,2,0.805595,100.000000
19.733205,1,2,57.897798,99.563230,71.854668,2,0.602903,100.000000
19.736879,3,1,99.603927,57.897798,42.465228,2,1.050149,100.000000
19.742714,2,2,99.563230,99.563230,86.216608,2,0.641888,100.000000
19.746388,4,2,99.492063,99.563230,79.976470,2,0.810338,100.000000
19.750062,1,2,57.897798,99.563230,71.854668,2,0.607477,100.000000
19.753736,3,1,99.603927,57.897798,42.465228,2,1.052753,100.000000
19.759570,2,2,99.563230,99.563230,86.216608,2,0.644791,100.000000
19.763244,4,2,99.492063,99.563230,79.976470,2,0.815186,100.000000
19.766918,1,2,57.897798,99.563230,71.854668,2,0.610002,100.000000
19.770592,3,1,99.603927,57.897798,42.465228,2,1.055228,100.000000
19.776427,2,2,99.563230,99.563230,86.216608,2,0.646116,100.000000
19.780101,4,2,99.492063,99.563230,79.976470,2,0.816652,100.000000
19.783775,1,2,57.897798,99.563230,71.854668,2,0.612177,100.000000
19.787449,3,1,99.603927,57.897798,42.465228,2,1.056320,100.000000
19.793284,2,2,99.563230,99.563230,86.216608,2,0.650657,100.000000
19.796958,4,2,99.492063,99.563230,79.976470,2,0.821082,100.000000
19.800632,1,2,57.897798,99.563230,71.854668,2,0.616469,100.000000
19.804306,3,1,99.603927,57.897798,42.465228,2,1.060395,100.000000
19.806431,1,2,57.897798,99.563230,71.854668,2,0.001593,100.000000
19.810140,2,2,99.563230,99.563230,86.216608,2,0.651688,100.000000
19.813814,4,2,99.492063,99.563230,79.976470,2,0.823108,100.000000
19.817488,1,2,57.897798,99.563230,71.854668,2,0.618373,100.000000
19.821162,3,1,99.603927,57.897798,42.465228,2,1.062010,100.000000
19.824836,1,2,57.897798,99.563230,71.854668,2,0.005231,100.000000
19.828510,2,2,99.563230,99.563230,86.216608,2,0.656647,100.000000
19.832184,4,2,99.492063,99.563230,79.976470,2,0.826124,100.000000
19.835858,1,2,57.897798,99.563230,71.854668,2,0.622781,100.000000
19.839532,3,1,99.603927,57.897798,42.465228,2,1.066731,100.000000
19.843206,1,2,57.897798,99.563230,71.854668,2,0.008872,100.000000
19.846880,2,2,99.563230,99.563230,86.216608,2,0.660635,100.000000
19.850554,4,2,99.492063,99.563230,79.976470,2,0.827943,100.000000
19.854228,1,2,57.897798,99.563230,71.854668,2,0.627272,100.000000
19.857902,3,1,99.603927,57.897798,42.465228,2,1.068289,100.000000
19.861576,1,2,57.897798,99.563230,71.854668,2,0.012141,100.000000
19.865250,2,2,99.563230,99.563230,86.216608,2,0.663020,100.000000
19.868924,4,2,99.492063,99.563230,79.976470,2,0.831404,100.000000
19.872599,1,2,57.897798,99.563230,71.854668,2,0.630930,100.000000
19.876273,3,1,99.603927,57.897798,42.465228,2,1.071984,100.000000
19.879947,1,2,57.897798,99.563230,71.854668,2,0.015082,100.000000
19.883621,2,2,99.563230,99.563230,86.216608,2,0.667808,100.000000
19.887295,4,2,99.492063,99.563230,79.976470,2,0.835062,100.000000
19.890969,1,2,57.897798,99.563230,71.854668,2,0.633088,100.000000
19.894643,3,1,99.603927,57.897798,42.465228,2,1.076488,100.000000
19.898317,1,2,57.897798,99.563230,71.854668,2,0.016176,100.000000
19.901991,2,2,99.563230,99.563230,86.216608,2,0.672415,100.000000
19.905665,4,2,99.492063,99.563230,79.976470,2,0.838449,100.000000
19.909339,1,2,57.897798,99.563230,71.854668,2,0.634240,100.000000
19.913013,3,1,99.603927,57.897798,42.465228,2,1.077640,100.000000
19.916687,1,2,57.897798,99.563230,71.854668,2,0.020796,100.000000
19.920361,2,2,99.563230,99.563230,86.216608,2,0.676601,100.000000
19.924035,4,2,99.492063,99.563230,79.976470,2,0.840853,100.000000
19.927709,1,2,57.897798,99.563230,71.854668,2,0.635258,100.000000
19.931383,3,1,99.603927,57.897798,42.465228,2,1.079711,100.000000
19.935057,1,2,57.897798,99.563230,71.854668,2,0.023862,100.000000
19.938731,2,2,99.563230,99.563230,86.216608,2,0.679487,100.000000
19.942405,4,2,99.492063,99.563230,79.976470,2,0.844284,100.000000
19.946079,1,2,57.897798,99.563230,71.854668,2,0.640144,100.000000
19.949753,3,1,99.603927,57.897798,42.465228,2,1.081218,100.000000
19.952511,3,3,99.603927,99.603927,42.465228,2,0.001059,100.000000
19.954989,1,2,57.897798,99.563230,71.854668,2,0.027656,100.000000
19.957467,2,2,99.563230,99.563230,86.216608,2,0.684092,100.000000
19.960775,4,2,99.492063,99.563230,79.976470,2,0.848382,100.000000
19.964449,1,2,57.897798,99.563230,71.854668,2,0.641474,100.000000
19.968123,3,1,99.603927,57.897798,42.465228,2,1.085758,100.000000
19.975471,1,2,57.897798,99.563230,71.854668,2,0.028695,100.000000
19.979145,2,2,99.563230,99.563230,86.216608,2,0.687786,100.000000
19.982819,4,2,99.492063,99.563230,79.976470,2,0.851566,100.000000
19.986493,1,2,57.897798,99.563230,71.854668,2,0.645854,100.000000
19.990167,3,1,99.603927,57.897798,42.465228,2,1.089548,100.000000
19.993841,1,2,57.897798,99.563230,71.854668,2,0.032293,100.000000
19.997515,2,2,99.563230,99.563230,86.216608,2,0.691900,100.000000
20.001189,4,2,99.492063,99.563230,79.976470,2,0.854204,100.000000
20.004863,1,2,57.897798,99.563230,71.854668,2,0.647518,100.000000
20.008537,3,1,99.603927,57.897798,42.465228,2,1.092158,100.000000
20.012211,1,2,57.897798,99.563230,71.854668,2,0.035011,100.000000
20.015885,2,2,99.563230,99.563230,86.216608,2,0.695973,100.000000
20.019559,4,2,99.492063,99.563230,79.976470,2,0.857207,100.000000
20.023233,1,2,57.897798,99.563230,71.854668,2,0.649033,100.000000
20.026907,3,1,99.603927,57.897798,42.465228,2,1.094359,100.000000
20.030581,1,2,57.897798,99.563230,71.854668,2,0.037466,100.000000
20.034255,2,2,99.563230,99.563230,86.216608,2,0.699763,100.000000
20.037929,4,2,99.492063,99.563230,79.976470,2,0.862097,100.000000
20.041603,1,2,57.897798,99.563230,71.854668,2,0.653692,100.000000
20.045277,3,1,99.603927,57.897798,42.465228,2,1.096071,100.000000
20.048951,1,2,57.897798,99.563230,71.854668,2,0.041704,100.000000
20.052625,2,2,99.563230,99.563230,86.216608,2,0.700994,100.000000
20.056299,4,2,99.492063,99.563230,79.976470,2,0.865860,100.000000
20.059973,1,2,57.897798,99.563230,71.854668,2,0.656318,100.000000
20.063647,3,1,99.603927,57.897798,42.465228,2,1.097668,100.000000
20.067321,1,2,57.897798,99.563230,71.854668,2,0.045453,100.000000
20.070995,2,2,99.563230,99.563230,86.216608,2,0.702233,100.000000
20.074669,4,2,99.492063,99.563230,79.976470,2,0.870355,100.000000
20.078343,1,2,57.897798,99.563230,71.854668,2,0.659630,100.000000
20.082017,3,1,99.603927,57.897798,42.465228,2,1.100515,100.000000
20.085691,1,2,57.897798,99.563230,71.854668,2,0.047558,100.000000
20.089365,2,2,99.563230,99.563230,86.216608,2,0.703462,100.000000
20.093039,4,2,99.492063,99.563230,79.976470,2,0.873268,100.000000
20.096713,1,2,57.897798,99.563230,71.854668,2,0.661653,100.000000
20.100387,3,1,99.603927,57.897798,42.465228,2,1.103533,100.000000
20.104061,1,2,57.897798,99.563230,71.854668,2,0.050901,100.000000
20.107735,2,2,99.563230,99.563230,86.216608,2,0.707396,100.000000
20.111409,4,2,99.492063,99.563230,79.976470,2,0.877845,100.000000
20.115083,1,2,57.897798,99.563230,71.854668,2,0.664276,100.000000
20.118757,3,1,99.603927,57.897798,42.465228,2,1.106891,100.000000
20.122431,1,2,57.897798,99.563230,71.854668,2,0.053558,100.000000
20.126105,2,2,99.563230,99.563230,86.216608,2,0.709964,100.000000
20.129779,4,2,99.492063,99.563230,79.976470,2,0.881790,100.000000
20.133453,1,2,57.897798,99.563230,71.854668,2,0.669142,100.000000
20.137127,3,1,99.603927,57.897798,42.465228,2,1.111025,100.000000
20.140801,1,2,57.897798,99.563230,71.854668,2,0.055702,100.000000
20.144475,2,2,99.563230,99.563230,86.216608,2,0.712610,100.000000
20.148149,4,2,99.492063,99.563230,79.976470,2,0.882932,100.000000
20.151823,1,2,57.897798,99.563230,71.854668,2,0.670497,100.000000
20.155497,3,1,99.603927,57.897798,42.465228,2,1.113932,100.000000
20.159171,1,2,57.897798,99.563230,71.854668,2,0.057713,100.000000
20.162845,2,2,99.563230,99.563230,86.216608,2,0.717361,100.000000
20.166519,4,2,99.492063,99.563230,79.976470,2,0.884089,100.000000
20.170193,1,2,57.897798,99.563230,71.854668,2,0.674848,100.000000
20.173867,3,1,99.603927,57.897798,42.465228,2,1.118379,100.000000
20.177541,1,2,57.897798,99.563230,71.854668,2,0.060504,100.000000
20.181215,2,2,99.563230,99.563230,86.216608,2,0.721717,100.000000
20.184889,4,2,99.492063,99.563230,79.976470,2,0.886231,100.000000
20.188563,1,2,57.897798,99.563230,71.854668,2,0.676155,100.000000
20.192237,3,1,99.603927,57.897798,42.465228,2,1.121696,100.000000
20.195911,1,2,57.897798,99.563230,71.854668,2,0.065197,100.000000
20.199585,2,2,99.563230,99.563230,86.216608,2,0.722883,100.000000
20.203259,4,2,99.492063,99.563230,79.976470,2,0.890406,100.000000
20.206933,1,2,57.897798,99.563230,71.854668,2,0.677564,100.000000
20.210607,3,1,99.603927,57.897798,42.465228,2,1.125905,100.000000
20.214281,1,2,57.897798,99.563230,71.854668,2,0.066777,100.000000
20.217955,2,2,99.563230,99.563230,86.216608,2,0.726653,100.000000
20.221629,4,2,99.492063,99.563230,79.976470,2,0.893954,100.000000
20.225303,1,2,57.897798,99.563230,71.854668,2,0.679421,100.000000
20.228977,3,1,99.603927,57.897798,42.465228,2,1.128872,100.000000
20.232651,1,2,57.897798,99.563230,71.854668,2,0.071768,100.000000
20.236325,2,2,99.563230,99.563230,86.216608,2,0.729286,100.000000
20.239999,4,2,99.492063,99.563230,79.976470,2,0.897236,100.000000
20.243673,1,2,57.897798,99.563230,71.854668,2,0.680625,100.000000
20.247347,3,1,99.603927,57.897798,42.465228,2,1.130519,100.000000
20.251021,1,2,57.897798,99.563230,71.854668,2,0.075768,100.000000
20.254695,2,2,99.563230,99.563230,86.216608,2,0.731246,100.000000
20.258369,4,2,99.492063,99.563230,79.976470,2,0.900331,100.000000
20.262043,1,2,57.897798,99.563230,71.854668,2,0.682348,100.000000
20.265717,3,1,99.603927,57.897798,42.465228,2,1.132827,100.000000
20.269391,1,2,57.897798,99.563230,71.854668,2,0.080069,100.000000
20.273065,2,2,99.563230,99.563230,86.216608,2,0.733527,100.000000
20.276739,4,2,99.492063,99.563230,79.976470,2,0.904361,100.000000
20.280413,1,2,57.897798,99.563230,71.854668,2,0.684668,100.000000
20.284087,3,1,99.603927,57.897798,42.465228,2,1.136097,100.000000
20.287761,1,2,57.897798,99.563230,71.854668,2,0.084983,100.000000
20.291435,2,2,99.563230,99.563230,86.216608,2,0.736361,100.000000
20.295109,4,2,99.492063,99.563230,79.976470,2,0.909096,100.000000
20.298783,1,2,57.897798,99.563230,71.854668,2,0.686324,100.000000
20.302457,3,1,99.603927,57.897798,42.465228,2,1.138455,100.000000
20.306131,1,2,57.897798,99.563230,71.854668,2,0.089309,100.000000
20.309805,2,2,99.563230,99.563230,86.216608,2,0.741214,100.000000
20.313479,4,2,99.492063,99.563230,79.976470,2,0.912779,100.000000
20.317153,1,2,57.897798,99.563230,71.854668,2,0.687727,100.000000
20.320827,3,1,99.603927,57.897798,42.465228,2,1.139952,100.000000
20.324501,1,2,57.897798,99.563230,71.854668,2,0.091864,100.000000
20.328175,2,2,99.563230,99.563230,86.216608,2,0.742863,100.000000
20.331849,4,2,99.492063,99.563230,79.976470,2,0.916069,100.000000
20.335523,1,2,57.897798,99.563230,71.854668,2,0.692483,100.000000
20.339197,3,1,99.603927,57.897798,42.465228,2,1.144123,100.000000
20.342871,1,2,57.897798,99.563230,71.854668,2,0.096300,100.000000
20.346546,2,2,99.563230,99.563230,86.216608,2,0.747246,100.000000
20.350220,4,2,99.492063,99.563230,79.976470,2,0.919372,100.000000
20.353894,1,2,57.897798,99.563230,71.854668,2,0.694429,100.000000
20.357568,3,1,99.603927,57.897798,42.465228,2,1.146097,100.000000
20.361242,1,2,57.897798,99.563230,71.854668,2,0.098873,100.000000
20.364916,2,2,99.563230,99.563230,86.216608,2,0.751069,100.000000
20.368590,4,2,99.492063,99.563230,79.976470,2,0.921623,100.000000
20.372264,1,2,57.897798,99.563230,71.854668,2,0.698014,100.000000
20.375938,3,1,99.603927,57.897798,42.465228,2,1.149890,100.000000
20.379612,1,2,57.897798,99.563230,71.854668,2,0.100245,100.000000
20.383286,2,2,99.563230,99.563230,86.216608,2,0.753634,100.000000
20.386960,4,2,99.492063,99.563230,79.976470,2,0.925976,100.000000
20.390634,1,2,57.897798,99.563230,71.854668,2,0.700587,100.000000
20.394308,3,1,99.603927,57.897798,42.465228,2,1.153124,100.000000
20.397982,1,2,57.897798,99.563230,71.854668,2,0.104273,100.000000
20.401656,2,2,99.563230,99.563230,86.216608,2,0.757016,100.000000
20.405330,4,2,99.492063,99.563230,79.976470,2,0.927449,100.000000
20.409004,1,2,57.897798,99.563230,71.854668,2,0.702280,100.000000
20.412678,3,1,99.603927,57.897798,42.465228,2,1.156017,100.000000
20.416352,1,2,57.897798,99.563230,71.854668,2,0.107006,100.000000
20.420026,2,2,99.563230,99.563230,86.216608,2,0.759112,100.000000
20.423700,4,2,99.492063,99.563230,79.976470,2,0.929551,100.000000
20.427374,1,2,57.897798,99.563230,71.854668,2,0.705445,100.000000
20.431048,3,1,99.603927,57.897798,42.465228,2,1.159885,100.000000
20.434722,1,2,57.897798,99.563230,71.854668,2,0.109917,100.000000
20.438396,2,2,99.563230,99.563230,86.216608,2,0.762377,100.000000
20.442070,4,2,99.492063,99.563230,79.976470,2,0.932932,100.000000
20.445744,1,2,57.897798,99.563230,71.854668,2,0.707856,100.000000
20.449418,3,1,99.603927,57.897798,42.465228,2,1.162960,100.000000
20.453092,1,2,57.897798,99.563230,71.854668,2,0.114632,100.000000
20.456766,2,2,99.563230,99.563230,86.216608,2,0.766031,100.000000
20.460440,4,2,99.492063,99.563230,79.976470,2,0.937736,100.000000
20.464114,1,2,57.897798,99.563230,71.854668,2,0.709748,100.000000
20.467788,3,1,99.603927,57.897798,42.465228,2,1.166367,100.000000
20.471462,1,2,57.897798,99.563230,71.854668,2,0.117340,100.000000
20.475136,2,2,99.563230,99.563230,86.216608,2,0.770213,100.000000
20.478810,4,2,99.492063,99.563230,79.976470,2,0.942275,100.000000
20.482484,1,2,57.897798,99.563230,71.854668,2,0.710803,100.000000
20.486158,3,1,99.603927,57.897798,42.465228,2,1.167892,100.000000
20.489832,1,2,57.897798,99.563230,71.854668,2,0.120658,100.000000
20.493506,2,2,99.563230,99.563230,86.216608,2,0.774135,100.000000
20.497180,4,2,99.492063,99.563230,79.976470,2,0.945920,100.000000
20.500854,1,2,57.897798,99.563230,71.854668,2,0.711950,100.000000
20.504528,3,1,99.603927,57.897798,42.465228,2,1.170559,100.000000
20.508202,1,2,57.897798,99.563230,71.854668,2,0.122182,100.000000
20.511876,2,2,99.563230,99.563230,86.216608,2,0.776606,100.000000
20.515550,4,2,99.492063,99.563230,79.976470,2,0.949833,100.000000
20.519224,1,2,57.897798,99.563230,71.854668,2,0.713092,100.000000
20.522898,3,1,99.603927,57.897798,42.465228,2,1.174485,100.000000
20.526572,1,2,57.897798,99.563230,71.854668,2,0.124293,100.000000
20.530246,2,2,99.563230,99.563230,86.216608,2,0.777903,100.000000
20.533920,4,2,99.492063,99.563230,79.976470,2,0.951506,100.000000
20.537594,1,2,57.897798,99.563230,71.854668,2,0.714892,100.000000
20.541268,3,1,99.603927,57.897798,42.465228,2,1.176529,100.000000
20.544942,1,2,57.897798,99.563230,71.854668,2,0.126902,100.000000
20.548616,2,2,99.563230,99.563230,86.216608,2,0.782052,100.000000
20.552290,4,2,99.492063,99.563230,79.976470,2,0.956135,100.000000
20.555964,1,2,57.897798,99.563230,71.854668,2,0.716552,100.000000
20.559638,3,1,99.603927,57.897798,42.465228,2,1.177878,100.000000
20.563312,1,2,57.897798,99.563230,71.854668,2,0.130108,100.000000
20.566986,2,2,99.563230,99.563230,86.216608,2,0.786672,100.000000
20.570660,4,2,99.492063,99.563230,79.976470,2,0.957758,100.000000
20.571576,5,3,99.413610,99.603927,81.087265,2,0.004870,100.000000
20.574334,1,2,57.897798,99.563230,71.854668,2,0.720379,100.000000
20.578008,3,1,99.603927,57.897798,42.465228,2,1.182612,100.000000
20.581682,1,2,57.897798,99.563230,71.854668,2,0.134118,100.000000
20.585356,2,2,99.563230,99.563230,86.216608,2,0.791033,100.000000
20.589030,4,2,99.492063,99.563230,79.976470,2,0.960426,100.000000
20.596378,1,2,57.897798,99.563230,71.854668,2,0.722850,100.000000
20.600052,3,1,99.603927,57.897798,42.465228,2,1.184785,100.000000
20.603726,1,2,57.897798,99.563230,71.854668,2,0.138200,100.000000
20.607400,2,2,99.563230,99.563230,86.216608,2,0.792832,100.000000
20.611074,4,2,99.492063,99.563230,79.976470,2,0.962439,100.000000
20.614748,1,2,57.897798,99.563230,71.854668,2,0.727730,100.000000
20.618422,3,1,99.603927,57.897798,42.465228,2,1.186141,100.000000
20.622096,1,2,57.897798,99.563230,71.854668,2,0.143023,100.000000
20.625770,2,2,99.563230,99.563230,86.216608,2,0.797457,100.000000
20.629444,4,2,99.492063,99.563230,79.976470,2,0.967215,100.000000
20.633118,1,2,57.897798,99.563230,71.854668,2,0.730871,100.000000
20.636792,3,1,99.603927,57.897798,42.465228,2,1.188910,100.000000
20.640466,1,2,57.897798,99.563230,71.854668,2,0.146136,100.000000
20.644140,2,2,99.563230,99.563230,86.216608,2,0.800969,100.000000
20.647814,4,2,99.492063,99.563230,79.976470,2,0.970781,100.000000
20.651488,1,2,57.897798,99.563230,71.854668,2,0.734464,100.000000
20.655162,3,1,99.603927,57.897798,42.465228,2,1.191721,100.000000
20.658836,1,2,57.897798,99.563230,71.854668,2,0.147143,100.000000
20.662510,2,2,99.563230,99.563230,86.216608,2,0.804629,100.000000
20.666184,4,2,99.492063,99.563230,79.976470,2,0.972025,100.000000
20.669858,1,2,57.897798,99.563230,71.854668,2,0.738261,100.000000
20.673532,3,1,99.603927,57.897798,42.465228,2,1.196402,100.000000
20.677206,1,2,57.897798,99.563230,71.854668,2,0.152050,100.000000
20.680880,2,2,99.563230,99.563230,86.216608,2,0.809178,100.000000
20.684554,4,2,99.492063,99.563230,79.976470,2,0.976624,100.000000
20.688228,1,2,57.897798,99.563230,71.854668,2,0.740402,100.000000
